SessionNum,Elapsed Time,Clock Time,ProbSleepOnset,ProbDistraction,ProbLowEng,ProbHighEng,CogState,ProbFBDSWorkload,ProbBDSWorkload,ProbAveWorkload
230100000,00:08:21:000,00:00:00:000,0.000000002032,0.034379549325,0.094276793301,0.871343672276,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:22:000,00:00:00:000,0.000000000201,0.114458195865,0.041377402842,0.844164371490,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:23:000,00:00:00:000,0.000000000249,0.106553286314,0.128866493702,0.764580249786,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:24:000,00:00:00:000,0.000006994463,0.001296344213,0.222764045000,0.775932610035,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:25:000,00:00:00:000,0.000000018544,0.420070260763,0.163474649191,0.416455090046,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:26:000,00:00:00:000,0.000000140248,0.017627971247,0.741844117641,0.240527763963,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:08:27:000,00:00:00:000,0.000002150499,0.007464207243,0.295706510544,0.696827113628,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:28:000,00:00:00:000,0.000377888296,0.004565629642,0.587648451328,0.407408058643,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:08:29:000,00:00:00:000,0.000001117191,0.436978876591,0.437284171581,0.125735834241,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:08:30:000,00:00:00:000,0.000000032036,0.723732590675,0.275526553392,0.000740825955,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:31:000,00:00:00:000,0.000000012312,0.967906534672,0.025457650423,0.006635792553,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:32:000,00:00:00:000,0.000001887800,0.881637573242,0.109247803688,0.009112718515,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:33:000,00:00:00:000,0.000000033572,0.000000255297,0.305074036121,0.694925665855,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:34:000,00:00:00:000,0.000000087179,0.023362657055,0.255118310452,0.721518933773,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:35:000,00:00:00:000,0.000001360982,0.991889059544,0.002988746390,0.005120812915,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:36:000,00:00:00:000,0.000000000016,0.800396025181,0.196452870965,0.003151068930,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:37:000,00:00:00:000,0.000000000050,0.018354527652,0.150615334511,0.831030130386,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:38:000,00:00:00:000,0.000000217222,0.804276227951,0.006358836778,0.189364716411,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:39:000,00:00:00:000,0.000000053856,0.761744320393,0.042427070439,0.195828571916,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:40:000,00:00:00:000,0.000000000334,0.521654605865,0.471606314182,0.006739106961,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:41:000,00:00:00:000,0.000000000126,0.838498771191,0.069450847805,0.092050381005,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:08:42:000,00:00:00:000,0.000000000713,0.297143340111,0.184793069959,0.518063604832,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:43:000,00:00:00:000,0.000000007141,0.007162865251,0.006328383461,0.986508727074,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:44:000,00:00:00:000,0.000000000006,0.103081777692,0.024862520397,0.872055709362,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:45:000,00:00:00:000,0.000000177925,0.000186282967,0.133213877678,0.866599678993,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:46:000,00:00:00:000,0.000000000069,0.030509356409,0.058515354991,0.910975277424,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:47:000,00:00:00:000,0.000000011761,0.006293295417,0.222340464592,0.771366238594,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:48:000,00:00:00:000,0.000000000020,0.000027989014,0.028986709192,0.970985293388,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:49:000,00:00:00:000,0.000000000507,0.063320890069,0.397618860006,0.539060235023,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:50:000,00:00:00:000,0.000000000352,0.000051436491,0.030075894669,0.969872653484,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:51:000,00:00:00:000,0.000000000000,0.077062599361,0.564028859138,0.358908534050,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:08:52:000,00:00:00:000,0.000000215657,0.026886597276,0.597098231316,0.376014977694,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:08:53:000,00:00:00:000,0.000000254610,0.071193359792,0.002135737101,0.926670670509,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:54:000,00:00:00:000,0.000000039785,0.000000000000,0.001026920858,0.998973011971,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:55:000,00:00:00:000,0.010314553976,0.000000000000,0.031117429957,0.958568036556,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:56:000,00:00:00:000,0.000000000395,0.000904109154,0.018844755366,0.980251133442,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:57:000,00:00:00:000,0.000001003558,0.373875021935,0.410095989704,0.216027960181,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:08:58:000,00:00:00:000,0.000000000214,0.350933969021,0.067519970238,0.581546068192,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:08:59:000,00:00:00:000,0.000003593652,0.068321637809,0.200810164213,0.730864584446,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:00:000,00:00:00:000,0.000000043229,0.556934952736,0.129459857941,0.313605159521,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:09:01:000,00:00:00:000,0.000000000061,0.868448019028,0.023053035140,0.108498923481,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:09:02:000,00:00:00:000,0.000000000009,0.324174076319,0.115192212164,0.560633718967,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:03:000,00:00:00:000,0.000000006382,0.003008339088,0.952666997910,0.044324647635,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:04:000,00:00:00:000,0.000002398098,0.076779454947,0.079999580979,0.843218564987,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:05:000,00:00:00:000,0.000000060751,0.001178017352,0.014460789040,0.984361112118,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:06:000,00:00:00:000,0.000000058679,0.063128620386,0.508263587952,0.428607702255,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:07:000,00:00:00:000,0.000000005507,0.618190884590,0.109195500612,0.272613614798,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:09:08:000,00:00:00:000,0.000002723727,0.404546082020,0.150881588459,0.444569587708,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:09:000,00:00:00:000,0.000000000479,0.297749668360,0.124583512545,0.577666819096,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:10:000,00:00:00:000,0.000000000016,0.315477907658,0.034467861056,0.650054216385,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:11:000,00:00:00:000,0.000000024435,0.048080507666,0.141156181693,0.810763299465,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:12:000,00:00:00:000,0.000003249371,0.000108506283,0.682097017765,0.317791193724,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:13:000,00:00:00:000,0.000000076744,0.108740404248,0.304783165455,0.586476325989,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:14:000,00:00:00:000,0.000000000000,0.004043740686,0.109421201050,0.886535048485,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:15:000,00:00:00:000,0.000000000000,0.002735240851,0.012568984181,0.984695792198,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:16:000,00:00:00:000,0.000000000006,0.001396906795,0.021736284718,0.976866781712,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:17:000,00:00:00:000,0.000000000006,0.017003247514,0.020376008004,0.962620735168,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:18:000,00:00:00:000,0.014690454118,0.000000044591,0.727180004120,0.258129507303,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:19:000,00:00:00:000,0.000000000766,0.001000008429,0.435652822256,0.563347160816,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:20:000,00:00:00:000,0.000001787661,0.000000006416,0.150632306933,0.849365890026,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:21:000,00:00:00:000,0.000000000525,0.005433887243,0.696235299110,0.298330783844,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:22:000,00:00:00:000,0.000000000019,0.000000001043,0.214642345905,0.785357654095,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:23:000,00:00:00:000,0.000000324094,0.000000809976,0.000817298074,0.999181568623,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:24:000,00:00:00:000,0.000000017042,0.000032059481,0.007047056686,0.992920875549,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:25:000,00:00:00:000,0.000000000207,0.000000000000,0.044917523861,0.955082476139,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:26:000,00:00:00:000,0.000000001284,0.000000000070,0.758106708527,0.241893276572,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:27:000,00:00:00:000,0.000000000000,0.052439589053,0.396622478962,0.550937950611,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:28:000,00:00:00:000,0.000000000001,0.133884593844,0.159053623676,0.707061767578,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:29:000,00:00:00:000,0.000000000514,0.001016161172,0.000163238627,0.998820602894,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:30:000,00:00:00:000,0.000357525627,0.418417841196,0.005485450383,0.575739204884,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:31:000,00:00:00:000,0.000000000037,0.134635016322,0.056980159134,0.808384835720,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:32:000,00:00:00:000,0.000000000000,0.002690163441,0.007671267726,0.989638566971,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:33:000,00:00:00:000,0.000000081898,0.771604895592,0.020606137812,0.207788869739,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:09:34:000,00:00:00:000,0.000191065963,0.348689109087,0.640357017517,0.010762813501,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:35:000,00:00:00:000,0.000000002900,0.056136444211,0.030557032675,0.913306534290,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:36:000,00:00:00:000,0.000000000200,0.060426153243,0.018360603601,0.921213269234,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:37:000,00:00:00:000,0.000000000069,0.202548041940,0.039595440030,0.757856488228,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:38:000,00:00:00:000,0.000000000390,0.735894024372,0.079514883459,0.184591114521,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:09:39:000,00:00:00:000,0.000000000009,0.123695917428,0.045485962182,0.830818116665,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:40:000,00:00:00:000,0.000000000074,0.312327682972,0.647523045540,0.040149290115,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:41:000,00:00:00:000,0.000000002198,0.020434036851,0.003217193065,0.976348757744,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:42:000,00:00:00:000,0.000000000043,0.002125747735,0.002115573268,0.995758652687,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:43:000,00:00:00:000,0.000024967976,0.000000000000,0.999471902847,0.000503144169,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:44:000,00:00:00:000,0.048118241131,0.000000000000,0.806782126427,0.145099639893,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:09:45:000,00:00:00:000,0.791225671768,0.000000000000,0.034116819501,0.174657493830,0.100000,-1.000000,-1.000000,-1.000000
230100000,00:09:46:000,00:00:00:000,0.000000029395,0.002576862229,0.001341773197,0.996081352234,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:47:000,00:00:00:000,0.000000000008,0.002421977464,0.004993175156,0.992584824562,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:48:000,00:00:00:000,0.000000000006,0.004353995435,0.088311053813,0.907334923744,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:49:000,00:00:00:000,0.000000000010,0.001202011947,0.122240990400,0.876556992531,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:50:000,00:00:00:000,0.000000001268,0.014781051315,0.096221521497,0.888997435570,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:51:000,00:00:00:000,0.000183132390,0.001164672198,0.008698799647,0.989953398705,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:52:000,00:00:00:000,0.000000162627,0.001002359553,0.418039768934,0.580957710743,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:53:000,00:00:00:000,0.000001677018,0.000002535894,0.319335043430,0.680660724640,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:54:000,00:00:00:000,0.000000302092,0.003790781368,0.472320944071,0.523887991905,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:55:000,00:00:00:000,0.000002254670,0.005464266986,0.324918985367,0.669614493847,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:56:000,00:00:00:000,0.000004991799,0.002292972058,0.489022791386,0.508679211140,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:57:000,00:00:00:000,0.000000180631,0.000006354796,0.229469954967,0.770523488522,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:58:000,00:00:00:000,0.000000000840,0.000790653750,0.097044467926,0.902164876461,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:09:59:000,00:00:00:000,0.000035910369,0.022881334648,0.116567194462,0.860515534878,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:00:000,00:00:00:000,0.000106598978,0.000053038337,0.923444271088,0.076396085322,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:10:01:000,00:00:00:000,0.000000271060,0.515366077423,0.204943448305,0.279690176249,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:02:000,00:00:00:000,0.000540358422,0.091727502644,0.431479930878,0.476252228022,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:03:000,00:00:00:000,0.000000000013,0.000340211001,0.008450744674,0.991209030151,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:04:000,00:00:00:000,0.000000023495,0.000089706169,0.048970628530,0.950939655304,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:05:000,00:00:00:000,0.000000725123,0.000000000004,0.827696382999,0.172302916646,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:10:06:000,00:00:00:000,0.000000671193,0.000000000001,0.227648288012,0.772351026535,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:07:000,00:00:00:000,0.000000218842,0.000000408887,0.005141704809,0.994857668877,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:08:000,00:00:00:000,0.000004181124,0.000016364356,0.455265879631,0.544713556767,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:09:000,00:00:00:000,0.000490263570,0.000000196656,0.994250059128,0.005259501282,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:10:10:000,00:00:00:000,0.000089825953,0.000000000085,0.988156139851,0.011754030362,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:10:11:000,00:00:00:000,0.000000000836,0.004397230688,0.027047516778,0.968555271626,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:12:000,00:00:00:000,0.000000010365,0.000416463736,0.043907247484,0.955676257610,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:13:000,00:00:00:000,0.000000000026,0.000858744839,0.002050112700,0.997091114521,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:14:000,00:00:00:000,0.000000000259,0.491876214743,0.125310212374,0.382813572884,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:15:000,00:00:00:000,0.000000000027,0.308215290308,0.144071772695,0.547712922096,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:16:000,00:00:00:000,0.000000000000,0.071245811880,0.047416858375,0.881337344646,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:17:000,00:00:00:000,0.000000809645,0.541698515415,0.419090658426,0.039209987968,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:18:000,00:00:00:000,0.000013001665,0.000140104283,0.001578856842,0.998268008232,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:19:000,00:00:00:000,0.000000002526,0.001183861983,0.001541819540,0.997274339199,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:20:000,00:00:00:000,0.000000077445,0.000021051808,0.019120287150,0.980858564377,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:21:000,00:00:00:000,0.000000000086,0.000000096029,0.263850748539,0.736149132252,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:22:000,00:00:00:000,0.000000000129,0.012548660859,0.004600694403,0.982850670815,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:23:000,00:00:00:000,0.000000000006,0.077360682189,0.044218562543,0.878420770168,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:24:000,00:00:00:000,0.000000000000,0.000460993877,0.023396203294,0.976142823696,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:25:000,00:00:00:000,0.000000000649,0.705797672272,0.174592912197,0.119609408081,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:26:000,00:00:00:000,0.000000119026,0.000000000000,0.006365085486,0.993634819984,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:27:000,00:00:00:000,0.000002895703,0.000000047382,0.167108088732,0.832888960838,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:28:000,00:00:00:000,0.000004823319,0.000000162050,0.330459177494,0.669535815716,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:29:000,00:00:00:000,0.000000000219,0.000038883991,0.022577343509,0.977383792400,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:30:000,00:00:00:000,0.000000105667,0.000000018653,0.742276310921,0.257723540068,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:10:31:000,00:00:00:000,0.000000015010,0.316157460213,0.080156996846,0.603685557842,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:32:000,00:00:00:000,0.000000000129,0.004778916016,0.022410778329,0.972810328007,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:33:000,00:00:00:000,0.000000000005,0.000323771266,0.027283802629,0.972392439842,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:34:000,00:00:00:000,0.000000000006,0.000001357109,0.083797432482,0.916201233864,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:35:000,00:00:00:000,0.000000000327,0.000846610928,0.001396395150,0.997757017612,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:36:000,00:00:00:000,0.000000000023,0.017895782366,0.031899675727,0.950204551220,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:37:000,00:00:00:000,0.000000000006,0.005215467885,0.000946556160,0.993837952614,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:38:000,00:00:00:000,0.000000002570,0.002819602611,0.003763245419,0.993417143822,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:39:000,00:00:00:000,0.000000000185,0.008931574412,0.007469194941,0.983599245548,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:40:000,00:00:00:000,0.000000000062,0.400893032551,0.223372563720,0.375734388828,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:41:000,00:00:00:000,0.000000000000,0.002513607265,0.022184794769,0.975301623344,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:42:000,00:00:00:000,0.000000000001,0.047027911991,0.028869139031,0.924102962017,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:43:000,00:00:00:000,0.000000001721,0.083597362041,0.186096161604,0.730306506157,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:44:000,00:00:00:000,0.000000000002,0.038679890335,0.210560992360,0.750759124756,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:45:000,00:00:00:000,0.000000000004,0.005882456433,0.132380604744,0.861736953259,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:46:000,00:00:00:000,0.000000000016,0.221008017659,0.090918794274,0.688073158264,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:47:000,00:00:00:000,0.000000000000,0.957139492035,0.000383284205,0.042477250099,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:48:000,00:00:00:000,0.000000000019,0.991237878799,0.008267487399,0.000494638458,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:49:000,00:00:00:000,0.000000000020,0.786365568638,0.107815168798,0.105819255114,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:10:50:000,00:00:00:000,0.000000722796,0.000003222472,0.267482429743,0.732513606548,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:51:000,00:00:00:000,0.000000000001,0.304448395967,0.152869105339,0.542682528496,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:52:000,00:00:00:000,0.000000000676,0.000217829336,0.171474665403,0.828307509422,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:53:000,00:00:00:000,0.000000000000,0.003212317359,0.015593915246,0.981193780899,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:54:000,00:00:00:000,0.000000000000,0.000029427407,0.000107986125,0.999862611294,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:55:000,00:00:00:000,0.000000000995,0.002650486305,0.229057744145,0.768291771412,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:56:000,00:00:00:000,0.000000002389,0.000848620140,0.018985347822,0.980166018009,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:57:000,00:00:00:000,0.000249783712,0.001165807364,0.178044140339,0.820540249348,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:10:58:000,00:00:00:000,0.000001314883,0.000000000002,0.504225909710,0.495772749186,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:10:59:000,00:00:00:000,0.000000000000,0.000000090978,0.023617662489,0.976382255554,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:00:000,00:00:00:000,0.000000005384,0.000067585250,0.223049029708,0.776883363724,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:01:000,00:00:00:000,0.000002534208,0.000101304518,0.410802513361,0.589093685150,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:02:000,00:00:00:000,0.000000263047,0.000267643220,0.740996420383,0.258735656738,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:03:000,00:00:00:000,0.000000108905,0.287747085094,0.104201517999,0.608051300049,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:04:000,00:00:00:000,0.000000000018,0.495819330215,0.127905860543,0.376274794340,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:11:05:000,00:00:00:000,0.000000000513,0.059567764401,0.440577566624,0.499854654074,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:06:000,00:00:00:000,0.000000000166,0.139845520258,0.020005173981,0.840149283409,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:07:000,00:00:00:000,0.000000085043,0.000220510075,0.053425535560,0.946353852749,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:08:000,00:00:00:000,0.000000006873,0.953530371189,0.016130004078,0.030339589342,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:11:09:000,00:00:00:000,0.000000018764,0.769551455975,0.111196294427,0.119252249599,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:11:10:000,00:00:00:000,0.000008643723,0.200645074248,0.178242594004,0.621103703976,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:11:000,00:00:00:000,0.000000010288,0.001240045880,0.805997967720,0.192761957645,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:12:000,00:00:00:000,0.000161298507,0.000000082542,0.088546261191,0.911292374134,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:13:000,00:00:00:000,0.000009745338,0.000263920549,0.123441211879,0.876285135746,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:14:000,00:00:00:000,0.000001333709,0.000000034940,0.287800282240,0.712198376656,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:15:000,00:00:00:000,0.000001914663,0.000000253583,0.229546591640,0.770451247692,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:16:000,00:00:00:000,0.000000004452,0.000100320394,0.726226270199,0.273673385382,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:17:000,00:00:00:000,0.000000692699,0.000000003534,0.995180904865,0.004818379879,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:18:000,00:00:00:000,0.000006048969,0.087075859308,0.687640845776,0.225277245045,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:19:000,00:00:00:000,0.000000650693,0.000628458452,0.491297632456,0.508073270321,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:20:000,00:00:00:000,0.000000011636,0.057184644043,0.028287451714,0.914527893066,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:21:000,00:00:00:000,0.000002435699,0.216073349118,0.127867519855,0.656056702137,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:22:000,00:00:00:000,0.000000000002,0.010442183353,0.199042275548,0.790515542030,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:23:000,00:00:00:000,0.000000002054,0.007003791630,0.126988723874,0.866007506847,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:24:000,00:00:00:000,0.000000000069,0.000006596733,0.070588476956,0.929404914379,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:25:000,00:00:00:000,0.000000134325,0.000305610331,0.527563452721,0.472130805254,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:26:000,00:00:00:000,0.000000001060,0.000415675080,0.506459653378,0.493124693632,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:27:000,00:00:00:000,0.000000000080,0.102263100445,0.067607350647,0.830129563808,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:28:000,00:00:00:000,0.000000005196,0.894812524319,0.103895150125,0.001292290748,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:11:29:000,00:00:00:000,0.000000000061,0.455990642309,0.172139763832,0.371869593859,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:11:30:000,00:00:00:000,0.000000000043,0.000260136381,0.603916883469,0.395823001862,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:31:000,00:00:00:000,0.000000000885,0.000270341319,0.948294878006,0.051434777677,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:32:000,00:00:00:000,0.000000000020,0.201563581824,0.684528768063,0.113907657564,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:33:000,00:00:00:000,0.000000000000,0.046997163445,0.008283690549,0.944719135761,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:11:34:000,00:00:00:000,0.000000010393,0.000420539523,0.862070918083,0.137508541346,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:11:35:000,00:00:00:000,0.000432763831,0.000049435275,0.064901553094,0.934616267681,0.900000,-1.000000,-1.000000,-1.000000
